201375026,Robbery,Town Ship,Sadar,74.309525,31.462164,7,BI-16 220 Township
201375027,Robbery,Town Ship,Sadar,74.311462,31.465569,7,Mochi pura lahore plaza
201375033,Robbery,Town Ship,Sadar,74.306778,31.467508,7,Mochi pura Nirala sweete
200475050,Robbery,Town Ship,Sadar,74.305641,31.453176,7,Bumb Disposible Road Town Ship
201375094,Robbery,Town Ship,Sadar,74.30114,31.461323,7,AZ-106 107 Johar town
2013750101,Robbery,Town Ship,Sadar,74.300987,31.455482,7,Hashami CNG College Road 
2013750102,Robbery,Town Ship,Sadar,74.306847,31.461468,7,184 16B1 
2013750109,Robbery,Town Ship,Sadar,74.3027,31.459024,7,Muhammad ali chok
2013750111,Robbery,Town Ship,Sadar,74.301788,31.457478,7,Dubai college road
2013750115,Robbery,Town Ship,Sadar,74.300835,31.469376,7,A 61 Johar town
2013750118,Robbery,Town Ship,Sadar,74.313751,31.464882,7,Peeco road hundai show room
2013750120,Robbery,Town Ship,Sadar,74.30024,31.457478,7,A-3 200 Johar town
2013750123,Robbery,Town Ship,Sadar,74.290642,31.453964,7,C B 157 Johar town
2013750124,Robbery,Town Ship,Sadar,74.30764,31.463518,7,Jamia masjid Noor 16 Bi 
2013750166,Robbery,Town Ship,Sadar,74.31149,31.464176,7,Sakhi Chowk 13 A IBA
2013750175,Robbery,Town Ship,Sadar,74.307274,31.457258,7,Barkat Chowk Town Ship
2013750194,Robbery,Town Ship,Sadar,74.305046,31.456198,7,3B-II 1326 Township
2013750235,Robbery,Town Ship,Sadar,74.306587,31.46026,7,College road 519
2013750300,Robbery,Town Ship,Sadar,74.305588,31.46796,7,Akbar chok Township
2013750308,Robbery,Town Ship,Sadar,74.305817,31.461432,7,B1 182 Johar town
2013750339,Robbery,Town Ship,Sadar,74.305344,31.467354,7,A Block Johar town behinde iqra medical complex Township
2013750361,Robbery,Town Ship,Sadar,74.298874,31.468863,7,Allah hoo chok Township
2013750362,Robbery,Town Ship,Sadar,74.296074,31.452261,7,Revenew socity main gate Township
2013750364,Robbery,Town Ship,Sadar,74.307899,31.452444,7,Chandani chok township
2013750367,Robbery,Town Ship,Sadar,74.307106,31.467178,7,0
2013750368,Robbery,Town Ship,Sadar,74.317307,31.463181,7,Ganda nala near tubewell Township
2013750380,Robbery,Town Ship,Sadar,74.30074,31.455299,7,Khokhar chok Aljannat Shadihall
2013750399,Robbery,Town Ship,Sadar,74.291267,31.454037,7,C1 Block399 Johar town
2013750413,Robbery,Town Ship,Sadar,74.301971,31.469795,7,A Block96 Johar town
2013750418,Robbery,Town Ship,Sadar,74.3144,31.461723,7,0
2013750431,Robbery,Town Ship,Sadar,74.305603,31.454805,7,2B-J1 211 Township
2013750455,Robbery,Town Ship,Sadar,74.301224,31.461468,7,AD 206 Johar town
2013750460,Robbery,Town Ship,Sadar,74.311203,31.465765,7,Ufone frinchised Township
2013750487,Robbery,Town Ship,Sadar,74.300835,31.45755,7,A3 Block Johar town
2013750508,Robbery,Town Ship,Sadar,74.316093,31.461357,7,3B-2 226 Township
2013750528,Robbery,Town Ship,Sadar,74.302895,31.470131,7,KIPS college Shoq chok
2013750529,Robbery,Town Ship,Sadar,74.302658,31.45607,7,2-B-II 215 Township
201375048,Vehicle snatching,Town Ship,Sadar,74.300125,31.455557,8,Al-Jannat Marriage Hall College Road
201375067,Vehicle snatching,Town Ship,Sadar,74.307304,31.466318,8,B1-16 15 Township
201375070,Vehicle snatching,Town Ship,Sadar,74.297173,31.456476,8,Educator School Jamal Chowk
2013750107,Vehicle snatching,Town Ship,Sadar,74.30984,31.456287,8,BFC hotel Madina Road
2013750459,Vehicle snatching,Town Ship,Sadar,74.298882,31.468937,8,Alkarim chok Township
201375019,Motorcycle theft,Town Ship,Sadar,74.311996,31.465523,9,Mochi pura shezan bakery
201375047,Motorcycle theft,Town Ship,Sadar,74.300362,31.455465,9,Aljannat shadihall
201375072,Motorcycle theft,Town Ship,Sadar,74.293327,31.453232,9,B BlockC2 Faisal town Johar town
201375075,Motorcycle theft,Town Ship,Sadar,74.31205,31.465504,9,Glamroon plaza
201375079,Motorcycle theft,Town Ship,Sadar,74.305946,31.460077,9,430-III-B-II Township
201375085,Motorcycle theft,Town Ship,Sadar,74.30629,31.464214,9,Township 115-1581
201375097,Motorcycle theft,Town Ship,Sadar,74.300728,31.453213,9,Marhaba shadihall
2013750103,Motorcycle theft,Town Ship,Sadar,74.309204,31.463591,9,2BI 80 Johar town
2013750105,Motorcycle theft,Town Ship,Sadar,74.314095,31.464748,9,Almadina mugh chanay
2013750117,Motorcycle theft,Town Ship,Sadar,74.307121,31.466089,9,229 15-B-1 Township
2013750150,Motorcycle theft,Town Ship,Sadar,74.295227,31.455465,9,C-1 89 Johar town
2013750171,Motorcycle theft,Town Ship,Sadar,74.298904,31.468945,9,Allah hoo chok A-61
2013750213,Motorcycle theft,Town Ship,Sadar,74.30127,31.453188,9,Ideal park
2013750216,Motorcycle theft,Town Ship,Sadar,74.301353,31.456598,9,Qureshi plaza Township
2013750227,Motorcycle theft,Town Ship,Sadar,74.311974,31.465542,9,Lahore plaza Township
2013750245,Motorcycle theft,Town Ship,Sadar,74.30114,31.455116,9,Ideal park Township
2013750279,Motorcycle theft,Town Ship,Sadar,74.301094,31.469294,9,A Block294-B1 Johar town
2013750307,Motorcycle theft,Town Ship,Sadar,74.309723,31.456343,9,Dogar plaza block6 flete no 11 Township
2013750325,Motorcycle theft,Town Ship,Sadar,74.307877,31.459784,9,56-15B1 Township
2013750334,Motorcycle theft,Town Ship,Sadar,74.30183,31.454622,9,Ideal park Township
2013750358,Motorcycle theft,Town Ship,Sadar,74.308968,31.461102,9,Ahlehadees masjid block12 Township
2013750375,Motorcycle theft,Town Ship,Sadar,74.307922,31.458055,9,Alfaisal restaurent
2013750421,Motorcycle theft,Town Ship,Sadar,74.30957,31.461267,9,Khokhar book depot Madina road Township
2013750439,Motorcycle theft,Town Ship,Sadar,74.315086,31.464323,9,China gift center near Akbar chok
2013750457,Motorcycle theft,Town Ship,Sadar,74.310089,31.462091,9,Main market Alhamad dawakhana Township
2013750490,Motorcycle theft,Town Ship,Sadar,74.303108,31.463665,9,A1 150 Johar town
2013750504,Motorcycle theft,Town Ship,Sadar,74.302254,31.459217,9,Muhammadi Nahari Township
2013750511,Motorcycle theft,Town Ship,Sadar,74.310257,31.462465,9,Madina market Bata shoes
2013750541,Motorcycle theft,Town Ship,Sadar,74.308823,31.4596,9,Madina road Township
2013750544,Motorcycle theft,Town Ship,Sadar,74.310089,31.462109,9,Madina road Township
201375038,Other vehicle theft,Town Ship,Sadar,74.308685,31.466858,10,Akbar chok near total petrol pump
201375098,Other vehicle theft,Town Ship,Sadar,74.300201,31.455547,10,College road shadi hall
2013750112,Other vehicle theft,Town Ship,Sadar,74.301437,31.455162,10,Zafar shadi hall near khokhar CNG petrol pump
2013750114,Other vehicle theft,Town Ship,Sadar,74.30043,31.455442,10,Aljannat shadi hall
2013750125,Other vehicle theft,Town Ship,Sadar,74.301567,31.455116,10,Sohag shadihall
2013750129,Other vehicle theft,Town Ship,Sadar,74.3041,31.467783,10,H Block338 Johar town
2013750170,Other vehicle theft,Town Ship,Sadar,74.304977,31.468277,10,Iqra medical complex
2013750177,Other vehicle theft,Town Ship,Sadar,74.304924,31.468313,10,Iqra medical complex
2013750224,Other vehicle theft,Town Ship,Sadar,74.310623,31.463079,10,Madina road
2013750231,Other vehicle theft,Town Ship,Sadar,74.300476,31.45542,10,Khokhar chok Aljannat meridge hall
2013750298,Other vehicle theft,Town Ship,Sadar,74.30571,31.467983,10,Iqra hospital near Akbar chok Township
2013750371,Other vehicle theft,Town Ship,Sadar,74.302017,31.454514,10,Ideal park
2013750402,Other vehicle theft,Town Ship,Sadar,74.305748,31.467976,10,Iqra medical hospital Akbar chok Township
2013750414,Other vehicle theft,Town Ship,Sadar,74.300873,31.459848,10,Poly clinic 372 A-II Johar town
2013750586,Vehicle snatching,Town Ship,Sadar,74.31746022,31.44358763,8,0
2013750581,Other vehicle theft,Town Ship,Sadar,74.32766117,31.45973107,10,0
2013750630,Other vehicle theft,Town Ship,Sadar,74.3100477,31.457163,10,0
2013750627,Other vehicle theft,Town Ship,Sadar,74.30888404,31.45902833,10,0
2013750615,Burglary/theft,Town Ship,Sadar,74.30888404,31.45902833,6,0
2013750626,Vehicle snatching,Town Ship,Sadar,74.31346678,31.4592874,8,0
2013750624,Vehicle snatching,Town Ship,Sadar,74.30443723,31.46202573,8,0
2013750620,Vehicle snatching,Town Ship,Sadar,74.30576173,31.45975377,8,0
2013750625,Burglary/theft,Town Ship,Sadar,74.30464143,31.45880373,6,0
2013750602,Vehicle snatching,Town Ship,Sadar,74.30316089,31.45843804,8,0
2013750609,Other vehicle theft,Town Ship,Sadar,74.30881907,31.4590923,10,0
2013750640,Robbery,Town Ship,Sadar,74.29903218,31.45597453,7,0
2013750636,Burglary/theft,Town Ship,Sadar,74.30918191,31.46602866,6,0
2013750638,Motorcycle theft,Town Ship,Sadar,74.29254998,31.45543542,9,0
2013750646,Robbery,Town Ship,Sadar,74.29761775,31.45185996,7,0
2013750661,Other vehicle theft,Town Ship,Sadar,74.30543517,31.46796103,10,0
2013750648,Burglary/theft,Town Ship,Sadar,74.30229502,31.47035142,6,0
2013750649,Burglary/theft,Town Ship,Sadar,74.30231801,31.47033981,6,0
2013750652,Other vehicle theft,Town Ship,Sadar,74.31290988,31.46415315,10,0
2013750659,Motorcycle theft,Town Ship,Sadar,74.31287849,31.46418325,9,0
2013750647,Burglary/theft,Town Ship,Sadar,74.31290674,31.46416375,6,0
2013750665,Other vehicle theft,Town Ship,Sadar,74.31350072,31.44522482,10,0
2013750666,Vehicle snatching,Town Ship,Sadar,74.31336958,31.44521047,8,0
2013750667,Murder,Town Ship,Sadar,74.31461155,31.44481409,1,0
2013750673,Other vehicle theft,Town Ship,Sadar,74.32076481,31.4480425,10,0
2013750685,Other vehicle theft,Town Ship,Sadar,74.30897122,31.45921605,10,0
2013750678,Burglary/theft,Town Ship,Sadar,74.30888646,31.45906492,6,0
2013750693,Motorcycle theft,Town Ship,Sadar,74.30891618,31.45914727,9,0
2013750694,Other vehicle theft,Town Ship,Sadar,74.30889186,31.45912841,10,0
2013750702,Robbery,Town Ship,Sadar,74.30888568,31.45910323,7,0
2013750711,Robbery,Town Ship,Sadar,74.3047623,31.43391178,7,0
2013750712,Robbery,Town Ship,Sadar,74.30475285,31.43388491,7,0
2013750714,Robbery,Town Ship,Sadar,74.3046752,31.45378283,7,0
2013750718,Motorcycle theft,Town Ship,Sadar,74.30722323,31.44790098,9,0
2013750716,Robbery,Town Ship,Sadar,74.32872485,31.45934712,7,0
2013750718,Motorcycle theft,Town Ship,Sadar,74.30770155,31.45357748,9,0
2013750720,Motorcycle theft,Town Ship,Sadar,74.30736301,31.45356187,9,0
2013750722,Robbery,Town Ship,Sadar,74.30646374,31.45432943,7,0
2013750730,Robbery,Town Ship,Sadar,74.30803485,31.4548969,7,0
2013750721,Robbery,Town Ship,Sadar,74.30773832,31.46751969,7,0
2013750723,Motorcycle theft,Town Ship,Sadar,74.32323892,31.45201678,9,0
2013750724,Robbery,Town Ship,Sadar,74.32313837,31.45194179,7,0
2013750702,Robbery,Town Ship,Sadar,74.30788083,31.44742461,7,0
2013750753,Robbery,Town Ship,Sadar,74.30976889,31.46168988,7,0
2013750751,Robbery,Town Ship,Sadar,74.31008075,31.46168249,7,0
2013750779,Motorcycle theft,Town Ship,Sadar,74.3117317,31.46553668,9,0
2013750753,Robbery,Town Ship,Sadar,74.31172868,31.46513559,7,0
2013750788,Motorcycle theft,Town Ship,Sadar,74.3115507,31.4649835,9,0
2013750765,Murder,Town Ship,Sadar,74.31159193,31.46499394,1,0
2013750762,Robbery,Town Ship,Sadar,74.31160307,31.46502188,7,0
2013750761,Robbery,Town Ship,Sadar,74.31161519,31.4650218,7,0
2013750813,Robbery,Town Ship,Sadar,74.30061961,31.45491356,7,0
2013750804,Motorcycle theft,Town Ship,Sadar,74.30811547,31.44718081,9,0
2013750802,Robbery,Town Ship,Sadar,74.30807348,31.44725247,7,0
2013750824,Motorcycle theft,Town Ship,Sadar,74.30494861,31.44889015,9,0
2013750818,Robbery,Town Ship,Sadar,74.30764998,31.45349955,7,0
2013750806,Motorcycle theft,Town Ship,Sadar,74.30847569,31.45779698,9,0
2013750807,Robbery,Town Ship,Sadar,74.30844129,31.45786348,7,0
2013750815,Motorcycle theft,Town Ship,Sadar,74.3035665,31.45909474,9,0
2013750826,Robbery,Town Ship,Sadar,74.30944648,31.4573761,7,0
2013750828,Motorcycle theft,Town Ship,Sadar,74.308803,31.45855696,9,0
2013750830,Robbery,Town Ship,Sadar,74.31015471,31.45906104,7,0
2013750832,Robbery,Town Ship,Sadar,74.31018466,31.45908651,7,0
2013750833,Motorcycle theft,Town Ship,Sadar,74.30971086,31.45800896,9,0
2013750831,Robbery,Town Ship,Sadar,74.30402007,31.46182966,7,0
2013750837,Robbery,Town Ship,Sadar,74.29887439,31.45524568,7,0
2013750838,Robbery,Town Ship,Sadar,74.31730578,31.46336756,7,0
2013750845,Robbery,Town Ship,Sadar,74.30737684,31.45247643,7,0
2013750842,Robbery,Town Ship,Sadar,74.30855923,31.45498459,7,0
2013750843,Other vehicle theft,Town Ship,Sadar,74.30284517,31.45886319,10,0
2013750841,Robbery,Town Ship,Sadar,74.300408,31.45549656,7,0
2013750840,Other vehicle theft,Town Ship,Sadar,74.30332373,31.46821201,10,0
2013750855,Motorcycle theft,Town Ship,Sadar,74.30304794,31.45410654,9,0
2013750850,Robbery,Town Ship,Sadar,74.30341796,31.45490515,7,0
2013750846,Robbery,Town Ship,Sadar,74.30577376,31.45849289,7,0
2013750849,Motorcycle theft,Town Ship,Sadar,74.30585423,31.45974904,9,0
2013750852,Burglary/theft,Town Ship,Sadar,74.3098544,31.45724734,6,0
2013750854,Robbery,Town Ship,Sadar,74.3097875,31.4574723,7,0
2013750858,Motorcycle theft,Town Ship,Sadar,74.30282525,31.45899949,9,0
2013750862,Burglary/theft,Town Ship,Sadar,74.29883942,31.45156164,6,0
2013750861,Motorcycle theft,Town Ship,Sadar,74.30337897,31.45404356,9,0
2013750860,Motorcycle theft,Town Ship,Sadar,74.30376827,31.45563648,9,0
2013750869,Motorcycle theft,Town Ship,Sadar,74.30652045,31.46014748,9,0
2013750864,Motorcycle theft,Town Ship,Sadar,74.30299832,31.47135375,9,0
2013750872,Motorcycle theft,Town Ship,Sadar,74.30176986,31.45304004,9,0
2013750879,Burglary/theft,Town Ship,Sadar,74.30660628,31.45818766,6,0
2013750873,Attempted Murder,Town Ship,Sadar,74.30514501,31.45772208,2,0
2013750885,Robbery,Town Ship,Sadar,74.30410301,31.44922439,7,0
2012750889,Burglary/theft,Town Ship,Sadar,74.30779996,31.45795312,6,0
2013750884,Motorcycle theft,Town Ship,Sadar,74.30268421,31.45967967,9,0
2013750931,Burglary/theft,Town Ship,Sadar,74.30904899,31.45707365,6,0
2013750890,Robbery,Town Ship,Sadar,74.30950387,31.45764507,7,0
2013750891,Robbery,Town Ship,Sadar,74.30943536,31.45821864,7,0
2013750933,Motorcycle theft,Town Ship,Sadar,74.3104764,31.45561327,9,0
2013750937,Other vehicle theft,Town Ship,Sadar,74.3099175,31.45762573,10,0
20137502,Robbery,Town Ship,Sadar,74.31007155,31.46157995,7,0
2013750932,Burglary/theft,Town Ship,Sadar,74.29785725,31.45634302,6,0
20147506,Robbery,Town Ship,Sadar,74.30651643,31.45091233,7,0
20147505,Motorcycle theft,Town Ship,Sadar,74.30346419,31.45393383,9,0
20147508,Burglary/theft,Town Ship,Sadar,74.31000629,31.46196755,6,0
20147507,Motorcycle theft,Town Ship,Sadar,74.311619,31.4652314,9,0
201475010,Other vehicle theft,Town Ship,Sadar,74.31184024,31.46539439,10,0
201475021,Burglary/theft,Town Ship,Sadar,74.29634181,31.45324191,6,0
201475020,Motorcycle theft,Town Ship,Sadar,74.2918509,31.45242999,9,0
201475014,Motorcycle theft,Town Ship,Sadar,74.30934246,31.45733734,9,0
201475015,Robbery,Town Ship,Sadar,74.29917444,31.45607908,7,0
201475017,Robbery,Town Ship,Sadar,74.30199751,31.46557196,7,0
201475031,Robbery,Town Ship,Sadar,74.31046861,31.45611849,7,0
201475032,Burglary/theft,Town Ship,Sadar,74.31286518,31.45676142,6,0
201475033,Burglary/theft,Town Ship,Sadar,74.31290709,31.45661479,6,0
201475024,Robbery,Town Ship,Sadar,74.3128239,31.45665074,7,0
201475029,Robbery,Town Ship,Sadar,74.30767236,31.45743558,7,0
201475022,Robbery,Town Ship,Sadar,74.30538198,31.46414755,7,0
201475038,Motorcycle theft,Town Ship,Sadar,74.30037235,31.45345817,9,0
201475036,Burglary/theft,Town Ship,Sadar,74.29892684,31.45151437,6,0
201475034,Motorcycle theft,Town Ship,Sadar,74.30261009,31.45896349,9,0
201475035,Burglary/theft,Town Ship,Sadar,74.30163031,31.46529675,6,0
201475042,Robbery,Town Ship,Sadar,74.29504525,31.45238241,7,0
201475043,Other vehicle theft,Town Ship,Sadar,74.2986325,31.45161561,10,0
201475046,Motorcycle theft,Town Ship,Sadar,74.30334035,31.46480074,9,0
201475041,Other vehicle theft,Town Ship,Sadar,74.30288673,31.45893499,10,0
201475060,Motorcycle theft,Town Ship,Sadar,74.2988432,31.45142611,9,0
201475058,Robbery,Town Ship,Sadar,74.30007153,31.45373869,7,0
201475048,Motorcycle theft,Town Ship,Sadar,74.29924819,31.45376742,9,0
201375059,Robbery,Town Ship,Sadar,74.30454778,31.46442487,7,0
201475054,Motorcycle theft,Town Ship,Sadar,74.3080561,31.45713177,9,0
201475055,Other vehicle theft,Town Ship,Sadar,74.30942668,31.45738045,10,0
201475049,Motorcycle theft,Town Ship,Sadar,74.30874819,31.45600525,9,0
201475050,Robbery,Town Ship,Sadar,74.31408614,31.46470304,7,0
201475061,Burglary/theft,Town Ship,Sadar,74.30942334,31.45735848,6,0
201475082,Burglary/theft,Town Ship,Sadar,74.30947934,31.45668535,6,0
201475083,Robbery,Town Ship,Sadar,74.30283542,31.4590428,7,0
201475096,Attempted Murder,Town Ship,Sadar,74.30321525,31.46449158,2,0
201475097,Robbery,Town Ship,Sadar,74.30282916,31.45919748,7,0
201475086,Motorcycle theft,Town Ship,Sadar,74.30744613,31.45739484,9,0
201475098,Motorcycle theft,Town Ship,Sadar,74.31192626,31.46555181,9,0
2014750104,Robbery,Town Ship,Sadar,74.308767,31.45751872,7,0
2014750117,Robbery,Town Ship,Sadar,74.30733625,31.45253633,7,0
2014750105,Other vehicle theft,Town Ship,Sadar,74.31068385,31.46351314,10,0
2014750108,Robbery,Town Ship,Sadar,74.3115877,31.46529874,7,0
2014750107,Robbery,Town Ship,Sadar,74.30421971,31.46850906,7,0
2014750128,Motorcycle theft,Town Ship,Sadar,74.30061532,31.45538236,9,0
2014750123,Motorcycle theft,Town Ship,Sadar,74.30314874,31.47060111,9,0
2014750122,Other vehicle theft,Town Ship,Sadar,74.3097051,31.45596858,10,0
2014750127,Robbery,Town Ship,Sadar,74.31142844,31.45623288,7,0
2014750133,Motorcycle theft,Town Ship,Sadar,74.30748557,31.45748101,9,0
2014750134,Burglary/theft,Town Ship,Sadar,74.3122776,31.464381,6,0
2014750132,Other vehicle theft,Town Ship,Sadar,74.30016366,31.46841809,10,0
2014750136,Motorcycle theft,Town Ship,Sadar,74.31359037,31.46351285,9,0
2014750140,Other vehicle theft,Town Ship,Sadar,74.30781023,31.45586588,10,0
2014750147,Burglary/theft,Town Ship,Sadar,74.30743046,31.45721181,6,0
2014750155,Robbery,Town Ship,Sadar,74.29915942,31.45595356,7,0
2014750156,Burglary/theft,Town Ship,Sadar,74.30747664,31.45735324,6,0
2014750150,Motorcycle theft,Town Ship,Sadar,74.30744352,31.45734197,9,0
2014750153,Motorcycle theft,Town Ship,Sadar,74.30735908,31.45657532,9,0
2014750159,Other vehicle theft,Town Ship,Sadar,74.30728835,31.45656273,10,0
2014750160,Robbery,Town Ship,Sadar,74.31288875,31.45913224,7,0
2014750157,Motorcycle theft,Town Ship,Sadar,74.31296468,31.45870531,9,0
2014750149,Burglary/theft,Town Ship,Sadar,74.31399495,31.4646943,6,0
2014750161,Other vehicle theft,Town Ship,Sadar,74.29757442,31.4558486,10,0
2014750163,Robbery,Town Ship,Sadar,74.30724483,31.45739583,7,0
2014750166,Robbery,Town Ship,Sadar,74.30230019,31.45283077,7,0
2014750167,Robbery,Town Ship,Sadar,74.30660517,31.46642479,7,0
2014750175,Motorcycle theft,Town Ship,Sadar,74.30734198,31.45749047,9,0
2014750173,Motorcycle theft,Town Ship,Sadar,74.30838668,31.45809219,9,0
2014750176,Robbery,Town Ship,Sadar,74.29845279,31.46298036,7,0
2014750177,Robbery,Town Ship,Sadar,74.29880575,31.46873244,7,0
2014750190,Motorcycle theft,Town Ship,Sadar,74.31250565,31.46252384,9,0
2014750178,Other vehicle theft,Town Ship,Sadar,74.30133357,31.45503474,10,0
2014750192,Motorcycle theft,Town Ship,Sadar,74.30733827,31.45734702,9,0
2014750194,Other vehicle theft,Town Ship,Sadar,74.30522448,31.45781772,10,0
2014750201,Motorcycle theft,Town Ship,Sadar,74.29822785,31.45137215,9,0
2014750203,Other vehicle theft,Town Ship,Sadar,74.29988502,31.46416595,10,0
2014750210,Robbery,Town Ship,Sadar,74.30461729,31.45728937,7,0
2014750211,Motorcycle theft,Town Ship,Sadar,74.31341557,31.46365426,9,0
2014750218,Burglary/theft,Town Ship,Sadar,74.31006256,31.46179679,6,0
2014750219,Motorcycle theft,Town Ship,Sadar,74.31006852,31.46184765,9,0
2014750220,Robbery,Town Ship,Sadar,74.30258183,31.45898404,7,0
2014750224,Burglary/theft,Town Ship,Sadar,74.30854108,31.45715437,6,0
2014750231,Robbery,Town Ship,Sadar,74.30562699,31.46382704,7,0
2013750242,Burglary/theft,Town Ship,Sadar,74.2978349,31.45569569,6,0
2014750251,Other vehicle theft,Town Ship,Sadar,74.30074696,31.45346556,10,0
2014750246,Vehicle snatching,Town Ship,Sadar,74.29948575,31.45128541,8,0
2014750253,Motorcycle theft,Town Ship,Sadar,74.30141153,31.45487549,9,0
2014750255,Burglary/theft,Town Ship,Sadar,74.30863083,31.46044673,6,0
2014750254,Other vehicle theft,Town Ship,Sadar,74.31622935,31.46395662,10,0
2014750258,Motorcycle theft,Town Ship,Sadar,74.30304029,31.45949811,9,0
2014750257,Motorcycle theft,Town Ship,Sadar,74.31056694,31.46326902,9,0
2014750259,Hurt,Town Ship,Sadar,74.30680755,31.4675185,3,0
2014750262,Robbery,Town Ship,Sadar,74.31600609,31.46392918,7,0
2014750265,Robbery,Town Ship,Sadar,74.29917601,31.45117696,7,0
2014750267,Motorcycle theft,Town Ship,Sadar,74.30155421,31.45475554,9,0
2013750268,Robbery,Town Ship,Sadar,74.31679742,31.46229806,7,0
2014750269,Motorcycle theft,Town Ship,Sadar,74.31004517,31.46175312,9,0
2014750275,Burglary/theft,Town Ship,Sadar,74.29885155,31.45139301,6,0
2014750292,Motorcycle theft,Town Ship,Sadar,74.29989116,31.45391704,9,0
2014750273,Other vehicle theft,Town Ship,Sadar,74.30059271,31.45534564,10,0
2014750279,Robbery,Town Ship,Sadar,74.29845864,31.45864474,7,0
2014750290,Robbery,Town Ship,Sadar,74.30845671,31.45712416,7,0
2014750298,Other vehicle theft,Town Ship,Sadar,74.30036392,31.4536541,10,0
2014750295,Motorcycle theft,Town Ship,Sadar,74.30877837,31.45966887,9,0
2014750308,Burglary/theft,Town Ship,Sadar,74.30285256,31.45909942,6,0
2014750306,Burglary/theft,Town Ship,Sadar,74.30741302,31.45738692,6,0
2014750300,Other vehicle theft,Town Ship,Sadar,74.30734903,31.45737286,10,0
2014750302,Other vehicle theft,Town Ship,Sadar,74.30734306,31.45732485,10,0
2014750304,Robbery,Town Ship,Sadar,74.30400138,31.45395885,7,0
2014750314,Murder,Town Ship,Sadar,74.30453821,31.46615641,1,0
2014750312,Robbery,Town Ship,Sadar,74.30441795,31.46394115,7,0
2014750318,Robbery,Town Ship,Sadar,74.30525255,31.46411037,7,0
2014750309,Robbery,Town Ship,Sadar,74.31310446,31.46134447,7,0
2014750311,Motorcycle theft,Town Ship,Sadar,74.31309218,31.46143632,9,0
2014750313,Motorcycle theft,Town Ship,Sadar,74.31306469,31.46158868,9,0
2014750326,Robbery,Town Ship,Sadar,74.30811988,31.46706844,7,0
2014750335,Motorcycle theft,Town Ship,Sadar,74.31302382,31.46235664,9,0
2014750334,Motorcycle theft,Town Ship,Sadar,74.30930132,31.45648907,9,0
2014750321,Robbery,Town Ship,Sadar,74.30934258,31.45514884,7,0
2014750323,Motorcycle theft,Town Ship,Sadar,74.31268521,31.46246412,9,0
2014750336,Burglary/theft,Town Ship,Sadar,74.29878353,31.45140721,6,0
2014750322,Motorcycle theft,Town Ship,Sadar,74.3116157,31.4652237,9,0
2014750324,Robbery,Town Ship,Sadar,74.30058391,31.45527634,7,0
2014750328,Other vehicle theft,Town Ship,Sadar,74.3129531,31.46237174,10,0
2014750327,Motorcycle theft,Town Ship,Sadar,74.3071156,31.46743705,9,0
2014750343,Burglary/theft,Town Ship,Sadar,74.3006376,31.45527968,6,0
2014750349,Other vehicle theft,Town Ship,Sadar,74.30545779,31.46354479,10,0
2014750341,Robbery,Town Ship,Sadar,74.30531037,31.46359604,7,0
2014750352,Robbery,Town Ship,Sadar,74.30098186,31.45516882,7,0
2014750354,Motorcycle theft,Town Ship,Sadar,74.30246174,31.45006392,9,0
2014750355,Motorcycle theft,Town Ship,Sadar,74.30811197,31.45848534,9,0
2014750353,Robbery,Town Ship,Sadar,74.31213227,31.46541703,7,0
2014750357,Motorcycle theft,Town Ship,Sadar,74.30424054,31.45567478,9,0
2014750360,Motorcycle theft,Town Ship,Sadar,74.30976539,31.46438915,9,0
2014750366,Motorcycle theft,Town Ship,Sadar,74.30319363,31.46780694,9,0
2014750369,Robbery,Town Ship,Sadar,74.30759349,31.46615771,7,0
2014750370,Motorcycle theft,Town Ship,Sadar,74.30674652,31.46384657,9,0
2014750372,Motorcycle theft,Town Ship,Sadar,74.30300877,31.47088931,9,0
2014750373,Motorcycle theft,Town Ship,Sadar,74.30062397,31.45355063,9,0
2014750371,Robbery,Town Ship,Sadar,74.30001738,31.45650366,7,0
2014750374,Robbery,Town Ship,Sadar,74.31395301,31.46466254,7,0
2014750389,Motorcycle theft,Town Ship,Sadar,74.30218015,31.45468111,9,0
2014750380,Robbery,Town Ship,Sadar,74.30256571,31.45908002,7,0
2014750381,Motorcycle theft,Town Ship,Sadar,74.31015863,31.46175213,9,0
2014750376,Motorcycle theft,Town Ship,Sadar,74.30761477,31.45736527,9,0
2014750396,Robbery,Town Ship,Sadar,74.29870538,31.46063801,7,0
2014750294,Motorcycle theft,Town Ship,Sadar,74.3052997,31.46592268,9,0
2014750390,Robbery,Town Ship,Sadar,74.30823247,31.4669072,7,0
2014750395,Burglary/theft,Town Ship,Sadar,74.3100384,31.4619306,6,0
2014750397,Hurt,Town Ship,Sadar,74.29332205,31.4522984,3,0
2014750399,Other vehicle theft,Town Ship,Sadar,74.30019484,31.46393373,10,0
2014750401,Motorcycle theft,Town Ship,Sadar,74.30152639,31.45310504,9,0
2013750400,Other vehicle theft,Town Ship,Sadar,74.31518164,31.46320453,10,0
2014750404,Motorcycle theft,Town Ship,Sadar,74.30041841,31.45457628,9,0
2014750405,Other vehicle theft,Town Ship,Sadar,74.30294108,31.47010567,10,0
2014750409,Motorcycle theft,Town Ship,Sadar,74.30328654,31.47038468,9,0
2014750410,Motorcycle theft,Town Ship,Sadar,74.30341462,31.4696365,9,0
